ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-10-11 17:00:00,698,18,11,8,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-09 03:00:00,18,4,0,0,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0
2023-10-11 19:00:00,438,20,3,6,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-10 09:00:00,333,10,8,18,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 12:00:00,873,13,8,6,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 03:00:00,10,4,8,3,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 14:00:00,792,15,7,9,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 08:00:00,326,9,6,103,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-11 09:00:00,375,10,8,10,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 16:00:00,980,17,8,6,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 13:00:00,898,14,7,6,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 15:00:00,757,16,7,4,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 21:00:00,252,22,2,5,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 01:00:00,91,2,2,4,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-13 09:00:00,553,10,9,150,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 16:00:00,718,17,9,146,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 07:00:00,224,8,7,112,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 20:00:00,302,21,1,18,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 19:00:00,518,20,7,67,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 00:00:00,156,1,7,62,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 21:00:00,401,22,1,6,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 13:00:00,995,14,7,49,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 22:00:00,368,23,6,56,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 07:00:00,111,8,1,5,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 14:00:00,1140,15,7,41,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 17:00:00,500,18,6,183,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 11:00:00,796,12,6,121,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 04:00:00,33,5,1,4,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 03:00:00,19,4,1,0,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 20:00:00,588,21,23,197,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 21:00:00,582,22,23,171,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-11 20:00:00,322,21,1,13,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-13 12:00:00,1042,13,4,132,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-11 10:00:00,572,11,1,5,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 06:00:00,40,7,1,1,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 23:00:00,214,0,0,7,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 00:00:00,178,1,0,7,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 22:00:00,184,23,0,6,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 02:00:00,51,3,0,6,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 04:00:00,28,5,0,2,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 03:00:00,7,4,0,2,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 05:00:00,15,6,0,0,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-13 06:00:00,72,7,4,47,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 19:00:00,380,20,5,20,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 18:00:00,501,19,5,18,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 10:00:00,553,11,5,9,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 13:00:00,865,14,5,8,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 09:00:00,403,10,3,12,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 06:00:00,40,7,2,1,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 01:00:00,131,2,0,14,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 00:00:00,192,1,0,8,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 02:00:00,104,3,0,4,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 05:00:00,13,6,0,1,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 10:00:00,663,11,3,121,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 01:00:00,76,2,3,50,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 02:00:00,75,3,3,35,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 18:00:00,686,19,3,12,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 05:00:00,41,6,2,34,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 22:00:00,453,23,17,185,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 23:00:00,276,0,15,178,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 08:00:00,603,9,14,140,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 23:00:00,178,0,10,81,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 15:00:00,1029,16,14,18,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 12:00:00,823,13,9,13,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 11:00:00,548,12,9,4,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 14:00:00,907,15,8,15,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 08:00:00,352,9,8,12,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 17:00:00,648,18,8,9,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 15:00:00,688,16,8,7,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 16:00:00,785,17,7,11,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-14 02:00:00,149,3,0,4,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 03:00:00,41,4,0,4,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 06:00:00,37,7,0,3,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 04:00:00,22,5,0,3,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 05:00:00,28,6,0,1,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 21:00:00,491,22,3,202,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 00:00:00,311,1,13,118,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 17:00:00,1071,18,11,4,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 13:00:00,1170,14,10,3,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 10:00:00,711,11,9,2,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-15 22:00:00,393,23,6,122,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-14 14:00:00,1184,15,3,7,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 08:00:00,186,9,3,4,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 22:00:00,474,23,2,201,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 16:00:00,1267,17,2,5,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 23:00:00,298,0,1,125,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 18:00:00,836,19,1,26,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 19:00:00,751,20,1,19,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-15 19:00:00,364,20,5,12,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 14:00:00,867,15,4,5,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 09:00:00,183,10,4,4,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 11:00:00,676,12,11,5,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 16:00:00,795,17,7,15,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 13:00:00,765,14,3,7,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 15:00:00,727,16,3,7,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-13 04:00:00,19,5,0,31,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-15 07:00:00,35,8,3,7,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-13 03:00:00,41,4,0,22,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-15 21:00:00,349,22,2,34,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 10:00:00,477,11,2,13,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 12:00:00,635,13,2,10,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 08:00:00,66,9,2,5,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-14 15:00:00,1317,16,8,7,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 07:00:00,57,8,7,5,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 11:00:00,860,12,6,5,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-15 23:00:00,214,0,1,63,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 01:00:00,186,2,1,55,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 20:00:00,356,21,1,16,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 17:00:00,600,18,1,10,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 18:00:00,409,19,1,10,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 00:00:00,220,1,0,75,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 02:00:00,131,3,0,49,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 04:00:00,15,5,0,35,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-14 09:00:00,493,10,5,10,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 01:00:00,162,2,4,38,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 20:00:00,642,21,4,28,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 12:00:00,1065,13,4,7,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-16 00:00:00,170,1,1,11,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 23:00:00,95,0,1,9,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 16:00:00,801,17,1,5,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 01:00:00,84,2,0,29,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 22:00:00,164,23,0,12,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 02:00:00,45,3,0,5,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 06:00:00,48,7,0,2,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 05:00:00,6,6,0,2,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 03:00:00,20,4,0,1,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 06:00:00,32,7,1,1,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 16:00:00,792,17,11,10,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 17:00:00,683,18,11,10,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 14:00:00,759,15,11,9,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 08:00:00,412,9,10,5,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 12:00:00,811,13,10,3,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-15 03:00:00,20,4,0,21,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 05:00:00,8,6,0,12,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 06:00:00,6,7,0,10,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-16 04:00:00,17,5,0,0,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 09:00:00,401,10,5,11,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 17:00:00,803,18,16,10,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 09:00:00,438,10,8,15,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 15:00:00,664,16,8,4,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 18:00:00,587,19,7,34,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 10:00:00,531,11,7,19,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 13:00:00,956,14,7,7,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 07:00:00,107,8,7,4,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 12:00:00,918,13,6,9,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 07:00:00,124,8,5,11,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 02:00:00,14,3,0,26,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 13:00:00,908,14,4,6,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 15:00:00,716,16,4,4,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 18:00:00,557,19,3,12,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 01:00:00,74,2,2,34,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 22:00:00,191,23,2,11,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 10:00:00,551,11,2,8,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 21:00:00,232,22,1,14,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 00:00:00,142,1,1,13,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 19:00:00,359,20,1,12,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 11:00:00,510,12,1,7,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 23:00:00,127,0,1,4,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 03:00:00,6,4,0,22,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 04:00:00,18,5,0,21,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 20:00:00,266,21,0,18,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 05:00:00,21,6,0,5,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 08:00:00,306,9,5,10,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 11:00:00,651,12,5,3,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 20:00:00,268,21,4,12,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 19:00:00,398,20,3,35,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 21:00:00,326,22,3,20,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 14:00:00,775,15,3,0,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-18 22:00:00,190,23,4,8,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 13:00:00,996,14,3,19,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 01:00:00,86,2,4,31,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 10:00:00,248,11,0,23,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 09:00:00,142,10,0,11,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 11:00:00,85,12,0,10,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 22:00:00,58,23,0,8,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 07:00:00,20,8,0,8,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 17:00:00,10,18,0,7,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 19:00:00,405,20,3,11,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 01:00:00,58,2,3,3,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 11:00:00,772,12,2,13,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 09:00:00,454,10,2,12,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 23:00:00,154,0,1,72,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 21:00:00,238,22,1,9,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 05:00:00,11,6,1,2,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 00:00:00,114,1,0,11,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 06:00:00,37,7,0,3,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 04:00:00,38,5,0,2,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 02:00:00,27,3,0,1,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 03:00:00,5,4,0,0,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 12:00:00,825,13,12,14,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 10:00:00,565,11,10,18,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 14:00:00,836,15,9,7,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 16:00:00,899,17,7,14,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 17:00:00,705,18,7,5,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 08:00:00,388,9,6,12,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 07:00:00,114,8,6,11,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 15:00:00,912,16,6,10,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 18:00:00,567,19,6,9,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 20:00:00,281,21,5,17,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 04:00:00,14,5,0,4,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 06:00:00,20,7,0,2,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 18:00:00,11,19,0,2,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 16:00:00,9,17,0,2,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 21:00:00,7,22,0,2,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 02:00:00,69,3,0,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 20:00:00,11,21,0,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 14:00:00,8,15,0,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 19:00:00,2,20,0,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 03:00:00,25,4,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 12:00:00,9,13,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 13:00:00,3,14,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 00:00:00,172,1,2,32,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 08:00:00,131,9,1,18,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 05:00:00,13,6,1,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-20 05:00:00,2,6,0,32,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 06:00:00,2,7,0,22,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 02:00:00,3,3,0,6,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 00:00:00,24,1,0,2,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 03:00:00,0,4,0,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 04:00:00,0,5,0,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 01:00:00,11,2,0,0,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-23 17:00:00,568,18,11,6,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 13:00:00,642,14,8,11,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 17:00:00,655,18,13,152,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 12:00:00,849,13,12,82,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 18:00:00,479,19,11,76,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 10:00:00,590,11,6,20,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 15:00:00,728,16,6,9,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 20:00:00,282,21,5,27,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 09:00:00,433,10,5,23,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 16:00:00,734,17,4,8,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 21:00:00,158,22,3,36,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 14:00:00,740,15,3,9,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 19:00:00,278,20,2,43,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 22:00:00,198,23,2,15,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 08:00:00,404,9,2,11,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 13:00:00,799,14,2,2,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 23:00:00,156,0,1,11,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 06:00:00,30,7,1,2,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 05:00:00,6,6,1,2,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-23 22:00:00,158,23,0,13,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 23:00:00,82,0,0,10,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 12:00:00,133,13,0,0,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 11:00:00,539,12,0,44,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 07:00:00,150,8,0,9,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 00:00:00,98,1,0,7,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 02:00:00,27,3,0,6,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 01:00:00,50,2,0,2,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 04:00:00,4,5,0,1,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 03:00:00,7,4,0,0,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-23 14:00:00,614,15,6,11,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 16:00:00,574,17,4,13,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 18:00:00,372,19,4,13,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 20:00:00,207,21,3,9,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 21:00:00,153,22,2,5,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 15:00:00,596,16,1,13,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 19:00:00,227,20,1,11,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-25 21:00:00,149,22,1,13,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 00:00:00,111,1,1,8,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 06:00:00,26,7,1,3,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
